label,x_px,y_px,area_px,color_l,color_a,color_b,circularity,eccentricity,extent,vari,gli,gap_fraction,solidity,cluster_id,is_tree,lat,lon
485,132.55555555555554,69.41666666666667,36.0,37.95218582989805,-35.52849474309622,20.007101791528164,0.9958509024124149,0.676637791627137,0.6428571428571429,0.9825452168782552,0.4890282667345471,0.05555555555555558,0.8571428571428571,-1,False,,
486,549.2368421052631,83.92105263157895,38.0,49.2700223182772,-38.13439200737238,20.165487693558315,0.8481526948271003,0.7536603036238028,0.6031746031746031,0.9129338209566317,0.3623270937486699,0.1842105263157895,0.7916666666666666,-1,False,,
487,115.97297297297297,114.83783783783784,37.0,31.01945628092192,-24.2225347369689,10.441621272486254,0.9001028259778735,0.7342759222440658,0.5873015873015873,0.9040024546352593,0.333179776330252,0.1351351351351351,0.8409090909090909,0,True,,
488,167.04347826086956,115.47826086956522,46.0,24.78331176117294,-19.18102053577058,5.519415938417192,0.8458348381843428,0.8013420017227503,0.5974025974025974,0.7209992564242819,0.2909029203912486,0.15217391304347827,0.8518518518518519,0,True,,
489,212.25,121.0,32.0,18.70995122034154,-15.863087171400853,4.101526457632304,0.8852008021443688,0.3083521052089219,0.6530612244897959,0.9000053461641073,0.2886396674439311,0.0,0.8205128205128205,-1,False,,
490,882.2222222222222,124.0,27.0,29.413710218305713,-23.771029434721047,8.260613802700876,0.9929365491729241,0.55320249564782,0.6428571428571429,0.9901409767292164,0.3259605445243694,0.0,0.8181818181818182,-1,False,,
491,424.40625,133.25,32.0,42.96742175167842,-38.36842181454462,21.74110662196055,1.0,0.5818093157309345,0.7619047619047619,0.9818726647645235,0.44743381161242723,0.03125,0.8888888888888888,-1,False,,
492,861.4571428571429,163.4,35.0,20.706632169006777,-16.634056853556974,3.3625511847308305,0.9681883773454034,0.6620318296346671,0.625,0.8988022361482892,0.2969654551574162,0.11428571428571432,0.8333333333333334,-1,False,,
493,818.0344827586207,196.10344827586206,29.0,11.919982746805905,-10.263984381877645,-1.8182429145627952,0.9202879896258125,0.48214643960672965,0.6904761904761905,0.583661739168496,0.2546904025406673,0.0,0.8285714285714286,-1,False,,
494,655.3061224489796,227.42857142857142,49.0,32.60682949569762,-29.609084759796513,13.548331001774326,0.6265443875792128,0.5023114191356051,0.5444444444444444,0.9983894691175345,0.4189423280102866,0.04081632653061229,0.7538461538461538,-1,False,,
495,760.4117647058823,233.23529411764707,34.0,32.11677743835462,-28.822527030938403,16.05172606761711,0.9405258522783919,0.5707615405086368,0.6938775510204082,0.9163732958190581,0.4168839998104993,0.08823529411764708,0.85,-1,False,,
496,677.2413793103449,233.79310344827587,29.0,42.58970860202217,-37.784436025307045,21.798853767188504,0.9202879896258125,0.6148082654191671,0.6904761904761905,0.993223864456703,0.4347373730149762,0.0,0.8529411764705882,3,False,,
497,224.22222222222223,244.0,27.0,25.662222629938015,-24.70190659791139,11.348606412364743,0.9929365491729241,0.55320249564782,0.6428571428571429,0.988588845288312,0.4186487981566676,0.0,0.8181818181818182,-1,False,,
498,925.3488372093024,249.40697674418604,86.0,26.07701601066539,-21.136700221345052,7.360476772765694,0.6547415343910078,0.8994127928905328,0.5119047619047619,0.9406774837610333,0.30598639488913293,0.05813953488372092,0.8113207547169812,0,True,,
499,449.8918918918919,254.0,37.0,32.94121890641386,-29.257475301746723,16.276289843971437,0.8554386414163334,0.76674562673078,0.5873015873015873,0.9304439989296166,0.3975201945852589,0.08108108108108103,0.8222222222222222,0,True,,
500,481.90625,255.78125,32.0,27.294775107904176,-24.788722110285313,11.725189402141096,1.0,0.30876064896481387,0.6530612244897959,0.9523179549723864,0.37933169584721327,0.0,0.8648648648648649,-1,False,,
501,548.7777777777778,284.0,27.0,54.329066936880906,-47.61000826527922,30.500065883763902,0.9929365491729241,0.55320249564782,0.6428571428571429,0.9878501560952928,0.45975830047218885,0.0,0.8181818181818182,-1,False,,
502,83.8440366972477,298.651376146789,109.0,45.65596278438316,-38.88796012374806,26.884160203040082,0.38655354042100076,0.9521902942424805,0.3562091503267974,0.7658595101002159,0.4127625615224926,0.12844036697247707,0.6606060606060606,-1,False,,
503,208.10714285714286,300.42857142857144,56.0,29.373793264166647,-25.998670839029423,12.246520532362444,0.8885539210180257,0.6891844835054723,0.7,0.933081249573401,0.38739314089928356,0.0357142857142857,0.8615384615384616,0,True,,
504,17.424242424242426,329.54545454545456,33.0,22.74176929463377,-17.33157456376265,10.878229223651715,0.9128633272113804,0.7293121047532725,0.6875,0.7046988299398711,0.2865305443604787,0.09090909090909094,0.868421052631579,-1,False,,
505,495.4736842105263,342.5921052631579,76.0,30.468554582723318,-27.045537472729574,12.34918061127746,0.525587976273219,0.9233688053953703,0.3877551020408163,0.9852205389424374,0.3883829226619319,0.052631578947368474,0.6846846846846847,-1,False,,
506,245.02857142857144,387.57142857142856,35.0,44.20312658985407,-41.57914543695191,30.03005793642886,0.9681883773454034,0.6077915055614563,0.625,0.9224318334034511,0.526423852784293,0.05714285714285716,0.8333333333333334,-1,False,,
507,381.1296296296296,407.6111111111111,54.0,37.66481972069848,-32.835949864225945,15.661287947593214,0.8422338105333187,0.7508420829554323,0.6,0.984436943575188,0.4154947217967775,0.12962962962962965,0.84375,0,True,,
508,406.70588235294116,446.7843137254902,51.0,41.17440806832637,-33.62728624093663,18.182899260009457,0.6681621138604407,0.6590470357224976,0.5795454545454546,0.9163376078301785,0.40912307959561256,0.13725490196078427,0.796875,0,True,,
509,827.125,453.5,24.0,27.775210195767297,-25.116736574478015,10.572800735079431,1.0,0.7094845289635756,0.6857142857142857,0.8997936025261879,0.3875257298350334,0.0,0.8571428571428571,0,True,,
510,298.5,468.5,36.0,36.51490335871679,-31.56944401051804,17.671171386892308,0.9227272612294993,0.6848105703341467,0.5625,0.92000602848,0.4034016239974234,0.08333333333333337,0.8181818181818182,0,True,,
511,371.5217391304348,507.9130434782609,46.0,30.262339919883097,-26.93134451576307,12.358108149626196,0.9021030400678829,0.7804915288689991,0.6571428571428571,0.9663945242114689,0.38796590398187225,0.021739130434782594,0.8518518518518519,0,True,,
512,141.0,545.75,32.0,37.508096344024835,-31.211599877444804,21.799397496282452,0.8852008021443688,0.3083521052089219,0.6530612244897959,0.7037687292322516,0.3810041006654501,0.03125,0.8205128205128205,-1,False,,
513,860.2820512820513,610.9230769230769,39.0,16.275293115979043,-15.284585785483287,3.2008109860067044,1.0,0.48139173054938256,0.6964285714285714,0.9229939595246927,0.3274330748961522,0.0,0.8863636363636364,-1,False,,
514,695.4,623.6181818181818,55.0,19.266678773161512,-15.370584100576806,3.8002357642918674,0.8726868867141324,0.6408911427380444,0.6875,0.9415256153453481,0.2697761768644506,0.09090909090909094,0.859375,0,True,,
515,604.0,656.0,39.0,55.869306542625544,-48.34874868350677,34.44805699276033,0.9016785679793784,0.7508860014902679,0.6190476190476191,0.8903586321916336,0.47210597609862304,0.1282051282051282,0.8297872340425532,-1,False,,
516,183.10344827586206,679.4367816091954,87.0,48.38162402549888,-41.53771636627189,22.855587427442856,0.6257452238195454,0.9239193749116277,0.6041666666666666,0.971758446474185,0.44033729413460043,0.09195402298850575,0.87,-1,False,,
517,123.02564102564102,707.1025641025641,39.0,44.873624447618546,-38.20042464207771,21.992933236908986,0.9016785679793784,0.7639397871953331,0.6190476190476191,0.9535166988006005,0.4156207205393376,0.10256410256410253,0.8297872340425532,-1,False,,
518,531.9076923076923,713.723076923077,65.0,25.607634119892538,-25.985943445263775,11.076553798662367,0.690861217905826,0.9009812896187831,0.49242424242424243,0.9927723426085252,0.47501482184116656,0.03076923076923077,0.8125,0,True,,
519,491.02702702702703,714.8378378378378,37.0,26.63817182725007,-24.138701460749132,10.640717942775352,0.9001028259778735,0.7342759222440658,0.5873015873015873,0.9594027303360604,0.3869798497573749,0.1351351351351351,0.8409090909090909,0,True,,
520,494.7821782178218,728.3366336633663,101.0,23.433940739291,-19.70404063262595,6.036896907216153,0.5314293479852089,0.9515126874205506,0.4089068825910931,0.9682994797678277,0.30709154992410453,0.08910891089108908,0.7709923664122137,-1,False,,
521,349.04,746.54,50.0,33.1454970347699,-31.093080798283005,15.768721715245134,0.8274399960818724,0.7860897067232391,0.625,0.981349288225174,0.4534620535373688,0.0,0.847457627118644,0,True,,
